date,Close,High,Low,Open,Volume,ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2012-08-22,20.165775299072266,20.169694358932034,19.53988179586395,19.730122042598296,565322800,AAPL
2012-08-23,19.97764015197754,20.196822447420875,19.93301859303904,20.08255789462509,420128800,AAPL
2012-08-24,19.995426177978516,20.1841592767865,19.76418401435319,19.88357360744213,437340400,AAPL
2012-08-27,20.3710880279541,20.527560574277803,20.306568462161376,20.501028832990276,427008400,AAPL
2012-08-28,20.344552993774414,20.383746800176194,20.220036740776766,20.349979134912118,267416800,AAPL
2012-08-29,20.30446434020996,20.43108992734125,20.278235294848407,20.358130029706622,202806800,AAPL
2012-08-30,20.01502227783203,20.24656713677127,19.984270389783074,20.219132118159497,302699600,AAPL
2012-08-31,20.05632972717285,20.157629509954475,19.815438025771595,20.116928618115555,338321200,AAPL
2012-09-04,20.34968376159668,20.354808809696692,20.0340239501562,20.07201177919283,367892000,AAPL
2012-09-05,20.206769943237305,20.391281260566252,20.187775231380403,20.36776530170637,336375200,AAPL
2012-09-06,20.388864517211914,20.449766086532716,20.223950139183557,20.295402892508147,391196400,AAPL
2012-09-07,20.51458740234375,20.576091162471705,20.37379116168642,20.44252923759674,329666400,AAPL
2012-09-10,19.9809513092041,20.600511809097394,19.96165550545004,20.514889900199726,487998000,AAPL
2012-09-11,19.91613006591797,20.202845992922363,19.792819836493,20.0524034554952,503983200,AAPL
2012-09-12,20.193496704101562,20.19681357239518,19.77774336479904,20.10485903441048,712233200,AAPL
2012-09-13,20.59117317199707,20.66714881335366,20.343649343528735,20.422036961123023,598360000,AAPL
2012-09-14,20.841407775878906,21.013257038561388,20.739201501660823,20.801611782470676,600474000,AAPL
2012-09-17,21.097673416137695,21.09827560503187,20.941803100391144,21.084708643474936,398031200,AAPL
2012-09-18,21.161888122558594,21.174550189364513,20.996369920178765,21.100685449445695,373503200,AAPL
2012-09-19,21.16761589050293,21.224596798361983,21.091339178869177,21.112142064781153,326874800,AAPL
2012-09-20,21.06511116027832,21.10611474839398,20.911953919048855,21.078979215899157,336568400,AAPL
2012-09-21,21.107013702392578,21.25715513804639,21.08500483052453,21.17695937528891,571589200,AAPL
2012-09-24,20.826637268066406,20.957183480293555,20.591777100076307,20.708152548177416,639766400,AAPL
2012-09-25,20.306564331054688,20.886631675602807,20.290282688056774,20.75035664229869,518789600,AAPL
2012-09-26,20.054515838623047,20.280934007832947,19.934522468911563,20.161845531495114,576503200,AAPL
2012-09-27,20.541120529174805,20.56674736800336,19.908896303654167,20.027683689591367,594090000,AAPL
2012-09-28,20.112407684326172,20.534794970652055,20.10185488547823,20.463643279915004,535110800,AAPL
2012-10-01,19.87995147705078,20.403338894366662,19.792820873989086,20.234804922509642,543594800,AAPL
2012-10-02,19.937841415405273,20.08979268453852,19.61645285604368,19.952915460478234,627992400,AAPL
2012-10-03,20.243545532226562,20.255908112908592,19.977632508048753,20.044865110153317,424281200,AAPL
2012-10-04,20.10335922241211,20.327969251803545,20.065674110525872,20.23752176301493,370725600,AAPL
2012-10-05,19.674936294555664,20.07923358506109,19.63544140718666,20.05511544253998,594006000,AAPL
2012-10-08,19.24019432067871,19.523293969218393,19.17808674296963,19.50279217296273,637994000,AAPL
2012-10-09,19.170251846313477,19.31014325929639,18.79941932511322,19.254669411416504,838597200,AAPL
2012-10-10,19.322799682617188,19.445506130165537,19.20491718652936,19.28752494009479,510356000,AAPL
2012-10-11,18.93659210205078,19.51243927971881,18.93659210205078,19.491335295383458,546081200,AAPL
2012-10-12,18.985139846801758,19.156084277302455,18.852183246426925,18.980616987698482,460014800,AAPL
2012-10-15,19.13739013671875,19.14854512582088,18.80846448014704,19.064731355220083,432502000,AAPL
2012-10-16,19.59052085876465,19.60589760525171,19.024020586484475,19.155772736724987,549771600,AAPL
2012-10-17,19.43436050415039,19.680979505879066,19.415969582883115,19.56279585844271,389037600,AAPL
2012-10-18,19.073471069335938,19.357474015716246,18.993877466430828,19.283007069733635,476624400,AAPL
2012-10-19,18.386075973510742,19.047242504651162,18.3794422333017,19.025536327039976,744086000,AAPL
2012-10-22,19.115375518798828,19.156076403604867,18.413807743319293,18.463855437061916,546730800,AAPL
2012-10-23,18.49220085144043,19.111462148124133,18.442154752934897,19.024028802745864,707145600,AAPL
2012-10-24,18.596811294555664,18.88985990849701,18.41018909822444,18.735799384884015,558527200,AAPL
2012-10-25,18.377029418945312,18.752687482989007,18.256734918421248,18.692388075343196,656325600,AAPL
2012-10-26,18.210002899169922,18.511493477240258,17.818066435783237,18.37371135240643,1018432800,AAPL
2012-10-31,17.948305130004883,18.148494266448353,17.718570098702227,17.935039264732684,510003200,AAPL
2012-11-01,17.985088348388672,18.179849750011122,17.913635581194562,18.03573822777721,361298000,AAPL
2012-11-02,17.389949798583984,17.997452183835044,17.32814492432514,17.96549430590644,599373600,AAPL
2012-11-05,17.625713348388672,17.72068208066045,17.41406649085708,17.59254948519987,529135600,AAPL
2012-11-06,17.572355270385742,17.81023124573442,17.4891452923163,17.794856101467214,374917200,AAPL
2012-11-07,16.89998435974121,17.4009258761403,16.831838107101884,17.379725502701653,793648800,AAPL
2012-11-08,16.28667640686035,17.028095797281242,16.212171827754094,16.979635956414075,1056146000,AAPL
2012-11-09,16.568655014038086,16.80549695335525,16.164629768150903,16.36755141797426,929913600,AAPL
2012-11-12,16.44053840637207,16.79398480029088,16.31393945798554,16.7833838023514,515802000,AAPL
2012-11-13,16.442646026611328,16.672218754539916,16.244570563083677,16.321802185361484,532949200,AAPL
2012-11-14,16.260339736938477,16.580470925671772,16.239139349453055,16.521411663578597,477170400,AAPL
2012-11-15,15.919299125671387,16.339678550732327,15.828440156756976,16.280014392037835,789910800,AAPL
2012-11-16,15.981689453125,16.05195460264081,15.317501742306273,15.906578319678129,1266893600,AAPL
2012-11-19,17.13409996032715,17.18770663958117,16.35118882161121,16.37632615195599,823317600,AAPL
2012-11-20,16.988113403320312,17.322479775821048,16.796399448855226,17.321268280015115,642754000,AAPL
2012-11-21,17.012052536010742,17.183777736383906,16.857589140874396,17.089284233578915,373002000,AAPL
2012-11-23,17.30885887145996,17.32400338620794,17.039308183248792,17.177718016795655,272826400,AAPL
2012-11-26,17.85492706298828,17.869160931184346,17.375790797233403,17.442119005542043,630579600,AAPL
2012-11-27,17.711063385009766,17.88188111297726,17.56932156562734,17.855530666450814,533330000,AAPL
2012-11-28,17.65534210205078,17.741961682548784,17.331878980441687,17.48361528994493,520864400,AAPL
2012-11-29,17.849777221679688,17.997879004691377,17.725300425209166,17.875825200815587,514698800,AAPL
2012-11-30,17.726211547851562,17.820706661357242,17.647465889511057,17.771944329544098,391319600,AAPL
2012-12-03,17.753767013549805,18.008176367084886,17.732869108143298,17.979707014680866,364280000,AAPL
2012-12-04,17.44059944152832,17.620805024216423,17.327933548015654,17.620805024216423,557068400,AAPL
2012-12-05,16.318172454833984,17.24070467825724,16.31756589818669,17.230407772612793,1044638000,AAPL
2012-12-06,16.574100494384766,16.757938971328162,15.707596061557718,16.01985313162291,1177212400,AAPL
2012-12-07,16.150386810302734,16.815179467817593,16.05195478245613,16.760663765467054,787040800,AAPL
2012-12-10,16.0465030670166,16.30969368491773,15.796939756545703,15.900520232891926,630484400,AAPL
2012-12-11,16.396921157836914,16.644363966917943,16.275168232173712,16.34785637701155,592345600,AAPL
2012-12-12,16.324533462524414,16.597113567564143,16.241850889970127,16.590147061832475,487144000,AAPL
2012-12-13,16.042566299438477,16.283346695866616,15.924750328193966,16.08678509736105,625259600,AAPL
2012-12-14,15.439863204956055,15.69245451511643,15.312356862352862,15.590085506908723,1009579200,AAPL
2012-12-17,15.713647842407227,15.749083687906683,15.180602664570966,15.413809929874331,757607200,AAPL
2012-12-18,16.17007827758789,16.200364069492036,15.75666363122105,15.900525995221189,625685200,AAPL
2012-12-19,15.940199851989746,16.16401933912345,15.91566745696639,16.096479635385382,449369200,AAPL
2012-12-20,15.801488876342773,16.058017166340086,15.71517178209946,16.051959684508525,481689600,AAPL
2012-12-21,15.72879409790039,15.739091003941631,15.453486921249182,15.521026602156828,596268400,AAPL
2012-12-24,15.754242897033691,15.877812310086904,15.710024081728585,15.759695440248025,175753200,AAPL
2012-12-26,15.537077903747559,15.732730433188678,15.480139218209358,15.718797422643082,302436400,AAPL
2012-12-27,15.599479675292969,15.635520486862779,15.284497021946823,15.553442803427787,455120400,AAPL
2012-12-28,15.43380069732666,15.581904045695858,15.389279437182259,15.455002683810688,354278400,AAPL
2012-12-31,16.11767578125,16.215502865973534,15.415933332329917,15.462271030502233,659492400,AAPL
2013-01-02,16.62831687927246,16.80912909382295,16.40419649514269,16.773390755565092,560518000,AAPL
2013-01-03,16.418426513671875,16.64769691728195,16.385111176247932,16.593483674361224,352965200,AAPL
2013-01-04,15.961095809936523,16.313330623343422,15.925659952841013,16.26305434316724,594333600,AAPL
2013-01-07,15.86721134185791,16.03075850719833,15.603716529940277,15.809666070264864,484156400,AAPL
2013-01-08,15.909913063049316,16.109200162897203,15.786950230948024,16.028031527381923,458707200,AAPL
2013-01-09,15.66125774383545,15.900825034856592,15.627638322294347,15.824804866802209,407604400,AAPL
2013-01-10,15.85539436340332,16.013186455618097,15.613402493093,16.008038002151096,601146000,AAPL
2013-01-11,15.758176803588867,15.91021553174626,15.719408925502583,15.779377178174853,350506800,AAPL
2013-01-14,15.196366310119629,15.370514534828644,15.098236682413141,15.22453159012314,734207600,AAPL
2013-01-15,14.716917991638184,15.11276503654879,14.639988799046375,15.091867133470927,876772400,AAPL
2013-01-16,15.327800750732422,15.429262340085158,14.916205852182598,14.981018469918922,690804800,AAPL
2013-01-17,15.22452163696289,15.468936519428686,15.204836847808055,15.455610062744489,453678400,AAPL
2013-01-18,15.143355369567871,15.210590978050908,15.034322336171199,15.098530013094374,472922800,AAPL
2013-01-22,15.287824630737305,15.382015635788271,15.04129079926961,15.281464679646678,461546400,AAPL
2013-01-23,15.567663192749023,15.597344022603027,15.287814213065628,15.41017201884033,861509600,AAPL
2013-01-24,13.644166946411133,14.105433286313923,13.636593880737689,13.9318900649907,1460852400,AAPL
2013-01-25,13.322517395019531,13.81770468720602,13.174718109348024,13.680203926878917,1208026400,AAPL
2013-01-28,13.623873710632324,13.726242729006836,13.200768707165025,13.26043369105306,785517600,AAPL
2013-01-29,13.879487037658691,13.937941308884962,13.693223996143086,13.886453543266803,571158000,AAPL
2013-01-30,13.835878372192383,14.010633056780062,13.76531074157816,13.841026826585091,417155200,AAPL
2013-01-31,13.795294761657715,13.910081199937624,13.77984939769279,13.840422592280962,319334400,AAPL
2013-02-01,13.738655090332031,13.916135201617596,13.57904494851116,13.904929268557186,539484400,AAPL
2013-02-04,13.396419525146484,13.808924308943988,13.386727554780371,13.747442085047728,477117200,AAPL
2013-02-05,13.866463661193848,13.924008901961196,13.393385073084882,13.448809791867633,573347600,AAPL
2013-02-06,13.851625442504883,14.128747462953202,13.70715656974906,13.82497253113,593706400,AAPL
2013-02-07,14.263489723205566,14.317713057764076,13.833957420402186,14.112087708823214,704580800,AAPL
2013-02-08,14.4694185256958,14.586092467047315,14.264400048845857,14.439564703987648,633158400,AAPL
2013-02-11,14.62021255493164,14.772834749842675,14.416720091177101,14.515724163717806,517490400,AAPL
2013-02-12,14.253744125366211,14.694851992129484,14.24886989742992,14.60742174870614,609053200,AAPL
2013-02-13,14.226631164550781,14.428602503914833,14.111175741257595,14.23272394926787,475207600,AAPL
2013-02-14,14.213836669921875,14.367675818496215,14.135546422481712,14.150777570325417,355275200,AAPL
2013-02-15,14.01795768737793,14.32259039628587,14.010646346180616,14.28268225218927,391745200,AAPL
2013-02-19,14.012776374816895,14.096246699395907,13.825733606403848,14.046591731624574,435783600,AAPL
2013-02-20,13.673418045043945,13.942712596633768,13.671893628823799,13.942712596633768,476302400,AAPL
2013-02-21,13.588422775268555,13.683164333551067,13.489722128101874,13.586594940314225,447182400,AAPL
2013-02-22,13.733125686645508,13.757190963808734,13.60487542762607,13.685603597277082,330654800,AAPL
2013-02-25,13.489114761352539,13.864421287848153,13.482107653395998,13.82573333168225,372579200,AAPL
2013-02-26,13.677074432373047,13.755364679108048,13.332535198710586,13.520188079495991,501499600,AAPL
2013-02-27,13.543033599853516,13.78277934542184,13.42361829592806,13.660621068711393,587350400,AAPL
2013-02-28,13.446468353271484,13.643564650951367,13.446468353271484,13.52719571694697,322515200,AAPL
2013-03-01,13.113502502441406,13.348374013435194,13.098575589941845,13.342889694957154,552448400,AAPL
2013-03-04,12.796074867248535,13.044349669871496,12.764088163704287,13.03216410405356,582755600,AAPL
2013-03-05,13.133915901184082,13.257291952737273,12.8174034421111,12.83964170106554,638433600,AAPL
2013-03-06,12.9669771194458,13.259120052863468,12.929506899246272,13.236576748858312,460250000,AAPL
2013-03-07,13.116853713989258,13.160416710222975,12.826843720800074,12.931637158885872,468473600,AAPL
2013-03-08,13.151582717895508,13.264601015324823,13.05684195922461,13.093093617721596,391482000,AAPL
2013-03-11,13.338932037353516,13.373660908339499,12.951134852629886,13.09157068557419,474236000,AAPL
2013-03-12,13.051360130310059,13.369701224565132,13.025161968893046,13.2697819933245,465911600,AAPL
2013-03-13,13.04892349243164,13.236272159524846,12.957839202634494,13.05197069842582,405549200,AAPL
2013-03-14,13.175347328186035,13.240537691001354,13.112896685135652,13.185399203820037,303875600,AAPL
2013-03-15,13.515314102172852,13.532678130446449,13.320044028759696,13.340759495077293,643960800,AAPL
2013-03-18,13.882701873779297,13.935706659935674,13.440375469083712,13.447991043178186,606197200,AAPL
2013-03-19,13.845230102539062,14.042631410990317,13.66275408030969,13.997849044678624,526775200,AAPL
2013-03-20,13.77181339263916,13.940885302279115,13.6959602651488,13.934488285779198,308660800,AAPL
2013-03-21,13.791614532470703,13.951546452597396,13.711497269626475,13.71515294004197,383255600,AAPL
2013-03-22,14.07126522064209,14.077052144294065,13.803189276959781,13.847970011713965,395105200,AAPL
2013-03-25,14.122139930725098,14.31619142462184,14.067306506144329,14.155953658961707,501135600,AAPL
2013-03-26,14.047808647155762,14.190984982406095,14.029226065470299,14.178799416233433,294294000,AAPL
2013-03-27,13.77181339263916,13.915599841841246,13.730688320644022,13.905242922452013,331237200,AAPL
2013-03-28,13.48485279083252,13.763895837222421,13.453171122170673,13.70296961390779,442839600,AAPL
2013-04-01,13.065979957580566,13.516531130851575,13.030338394159223,13.461696892607383,389732000,AAPL
2013-04-02,13.092790603637695,13.347158277175357,12.989519931240423,13.026076641342062,529519200,AAPL
2013-04-03,13.159807205200195,13.320957678874741,13.108628633873561,13.140919575101918,363216000,AAPL
2013-04-04,13.029729843139648,13.251502308838798,12.954485991381933,13.213728673445754,358447600,AAPL
2013-04-05,12.892035484313965,12.945346120041888,12.784804121049099,12.931636950365334,383695200,AAPL
2013-04-08,12.983728408813477,13.02302564053782,12.870405894343742,12.942298296226742,300829200,AAPL
2013-04-09,13.007186889648438,13.053490421325046,12.878327354619952,12.98830007262747,306614000,AAPL
2013-04-10,13.272521018981934,13.314256181207337,12.977636791250156,13.041305161659468,375928000,AAPL
2013-04-11,13.231091499328613,13.342586187013648,13.135740654779925,13.212508102349378,328364400,AAPL
2013-04-12,13.093095779418945,13.225610194299364,13.071466799122355,13.225610194299364,238613200,AAPL
2013-04-15,12.789983749389648,13.0349079600257,12.780844573836424,13.007795479279016,317520000,AAPL
2013-04-16,12.98464298248291,12.995913411512714,12.811916234817707,12.842379338154922,305771200,AAPL
2013-04-17,12.270587921142578,12.812834414856725,12.127715768939478,12.802780912561763,945056000,AAPL
2013-04-18,11.943108558654785,12.361673115359011,11.872738113992606,12.337302789474304,666299200,AAPL
2013-04-19,11.896800994873047,12.173102611618342,11.731384778361566,11.818814996953423,609274400,AAPL
2013-04-22,12.144774436950684,12.252310872599937,11.919347898375735,11.961081442212201,429920400,AAPL
2013-04-23,12.372025489807129,12.440567255869386,12.149033728723815,12.306833533769137,664238400,AAPL
2013-04-24,12.351618766784668,12.649853649642287,11.956815284550682,11.98849776352124,969651200,AAPL
2013-04-25,12.440572738647461,12.609948091055651,12.398533336425475,12.527392889559856,384837600,AAPL
2013-04-26,12.709259986877441,12.757087135318738,12.436613922704138,12.484136838582852,764097600,AAPL
2013-04-29,13.102842330932617,13.209463613919944,12.794553958479046,12.808262316182464,640326400,AAPL
2013-04-30,13.488506317138672,13.563750984558215,13.162245439207533,13.254549089550917,691538400,AAPL
2013-05-01,13.382190704345703,13.554003165813898,13.23292154629476,13.539685528479541,506909200,AAPL
2013-05-02,13.571978569030762,13.665499162568413,13.423012815964494,13.458045111156093,421828400,AAPL
2013-05-03,13.707839012145996,13.806844700240854,13.682553556483022,13.748353984631843,361300800,AAPL
2013-05-06,14.034709930419922,14.080099129307918,13.839744131776973,13.882391985092502,496641600,AAPL
2013-05-07,13.972261428833008,14.18824532751967,13.821163644108848,14.164484284107129,483753200,AAPL
2013-05-08,14.130064010620117,14.176673411761513,13.885444780042507,13.983840416226373,472598000,AAPL
2013-05-09,14.006783485412598,14.197825380205606,13.970292704986912,14.100005130425219,398487600,AAPL
2013-05-10,13.890260696411133,14.096942478137096,13.813905498547426,14.043585222183136,334852000,AAPL
2013-05-13,13.944540023803711,14.041441579599661,13.845186860283805,13.845493106539235,316948800,AAPL
2013-05-14,13.610905647277832,13.958644943637534,13.558467943916472,13.917247661807135,447118000,AAPL
2013-05-15,13.150626182556152,13.523205028946336,12.951611982493613,13.46678202541813,741613600,AAPL
2013-05-16,13.326337814331055,13.426612179859893,12.845513146587038,12.978598443339719,603204000,AAPL
2013-05-17,13.285856246948242,13.49529752332775,13.216860782335424,13.463406158976035,427904400,AAPL
2013-05-20,13.582389831542969,13.670397968147823,13.188959176075905,13.244462628131533,451578400,AAPL
2013-05-21,13.4821138381958,13.660583335379815,13.31468394460261,13.435810062505693,456022000,AAPL
2013-05-22,13.53393840789795,13.748593288144493,13.437957227852637,13.616733803218741,443038400,AAPL
2013-05-23,13.558165550231934,13.681438692120247,13.363443673281866,13.368350164760848,353021200,AAPL
2013-05-24,13.650461196899414,13.666100222564268,13.503576854117746,13.5186025686028,276166800,AAPL
2013-05-28,13.536696434020996,13.83322548219073,13.518604979250892,13.79612219629669,386145200,AAPL
2013-05-29,13.644328117370605,13.722524064719835,13.47413794935408,13.492537284791558,330576400,AAPL
2013-05-30,13.847639083862305,13.937180896837505,13.630838040861793,13.66579596645563,353519600,AAPL
2013-05-31,13.790904998779297,14.016904813270678,13.783851511815424,13.875844900072122,384302800,AAPL
2013-06-03,13.821267127990723,13.871557015977062,13.568588608961278,13.821573374214946,372352400,AAPL
2013-06-04,13.778030395507812,13.93503482489216,13.719154143908808,13.897929897839264,292728800,AAPL
2013-06-05,13.649236679077148,13.821266806755403,13.60630570871186,13.665795264644808,290589600,AAPL
2013-06-06,13.445317268371582,13.707195491242132,13.31008579619048,13.6602783997401,416934000,AAPL
2013-06-07,13.548041343688965,13.59189186691198,13.270830408850992,13.385210902332659,404535600,AAPL
2013-06-10,13.458499908447266,13.770974199178053,13.39441093241723,13.637582692275862,450153200,AAPL
2013-06-11,13.418943405151367,13.577174445721969,13.287698061871385,13.361907910580399,286112400,AAPL
2013-06-12,13.253045082092285,13.53086932561331,13.23188625497512,13.477205823525438,265227200,AAPL
2013-06-13,13.368654251098633,13.404838801069456,13.147560837011238,13.262554665369521,285832400,AAPL
2013-06-14,13.187424659729004,13.378773693654079,13.139893442771635,13.35148174986389,271866000,AAPL
2013-06-17,13.24721908569336,13.360679209355633,13.196929201346698,13.230047189695023,259414400,AAPL
2013-06-18,13.240172386169434,13.336153592071813,13.192335725228801,13.233733024621381,195025600,AAPL
2013-06-19,12.971235275268555,13.236792470368195,12.971235275268555,13.228819424881683,310940000,AAPL
2013-06-20,12.782342910766602,13.062618829909278,12.731132640981327,12.857778569608438,357310800,AAPL
2013-06-21,12.679920196533203,12.879242271017139,12.514330242903618,12.832937678173526,481118400,AAPL
2013-06-24,12.343835830688477,12.531505021584664,12.2061502897523,12.492867222904852,480746000,AAPL
2013-06-25,12.346593856811523,12.504824071747633,12.23006717094436,12.440735090534824,314162800,AAPL
2013-06-26,12.206762313842773,12.412829992020251,12.13285953245473,12.385538049329554,367724000,AAPL
2013-06-27,12.075207710266113,12.308567304457537,12.067848794546862,12.242945461157115,337246000,AAPL
2013-06-28,12.159540176391602,12.274226130006264,11.924646829017599,12.001002868176908,578516400,AAPL
2013-07-01,12.548675537109375,12.642204285383865,12.30335674037498,12.348434713088045,391053600,AAPL
2013-07-02,12.832934379577637,12.929222589404194,12.556338429230134,12.57136414251021,469865200,AAPL
2013-07-03,12.903773307800293,12.970623416293366,12.801046537701202,12.905613241580106,240928800,AAPL
2013-07-05,12.800127029418945,12.980130211636784,12.736651356811192,12.891202529435681,274024800,AAPL
2013-07-08,12.727453231811523,12.909909693115855,12.592527995781658,12.882618563390414,298138400,AAPL
2013-07-09,12.951306343078613,12.986570517225966,12.584248100187772,12.682988770408656,352584400,AAPL
2013-07-10,12.901626586914062,13.026433383899795,12.825578445563865,12.866975728241291,281405600,AAPL
2013-07-11,13.102791786193848,13.13223073448549,12.915123403876745,12.969706482820126,326292400,AAPL
2013-07-12,13.078872680664062,13.179453291482927,12.98381187232116,13.113830610838193,279563200,AAPL
2013-07-15,13.107388496398926,13.2306616103051,13.026433861892967,13.032874039917438,241917200,AAPL
2013-07-16,13.192025184631348,13.207663395060225,13.007115506087077,13.079177539221085,216538000,AAPL
2013-07-17,13.195395469665527,13.253966283873496,13.131306491958176,13.176690705039256,198990400,AAPL
2013-07-18,13.23985767364502,13.335224688203999,13.20459351200989,13.289534237382501,218878800,AAPL
2013-07-19,13.031037330627441,13.307940488995383,13.012637987204771,13.280955604149181,268721600,AAPL
2013-07-22,13.072741508483887,13.178228626060399,13.046983245277177,13.169336019059577,207796400,AAPL
2013-07-23,12.848268508911133,13.0926668632853,12.839682152726848,13.063228746636316,369395600,AAPL
2013-07-24,13.508177757263184,13.633289976277831,13.34718723972279,13.45972698759529,591936800,AAPL
2013-07-25,13.446541786193848,13.535470283161807,13.364053467017044,13.514005207431689,229493600,AAPL
2013-07-26,13.522895812988281,13.52442868152526,13.318974348328185,13.348412466262449,200152400,AAPL
2013-07-29,13.73142147064209,13.798884086497685,13.49867511840416,13.517073641437362,248057600,AAPL
2013-07-30,13.900995254516602,14.018441494404225,13.775575149440202,13.797960600922096,309422400,AAPL
2013-07-31,13.876768112182617,14.024265774879273,13.781707330204156,13.952204572925371,322957600,AAPL
2013-08-01,14.004027366638184,14.007707233946219,13.899153604879393,13.975510442101099,206250800,AAPL
2013-08-02,14.183725357055664,14.193232091626768,14.00341674787759,14.044814032371718,274783600,AAPL
2013-08-05,14.395623207092285,14.433034386130744,14.171770263142541,14.249658359582268,318855600,AAPL
2013-08-06,14.266827583312988,14.470442018658947,14.172379282283703,14.351769149922191,334857600,AAPL
2013-08-07,14.258544921875,14.320488532281118,14.160110524479956,14.222360381056387,298858000,AAPL
2013-08-08,14.230147361755371,14.325527527356414,14.135692000815698,14.318119199106512,255777200,AAPL
2013-08-09,14.027660369873047,14.213173600473917,14.002967583796089,14.156994586072646,266865200,AAPL
2013-08-12,14.426158905029297,14.46597661995755,14.094951809111022,14.102051871137848,364434000,AAPL
2013-08-13,15.111715316772461,15.26882986806198,14.447448551125124,14.53665673871727,881941200,AAPL
2013-08-14,15.38736629486084,15.56485299505895,15.229943408941251,15.368228933924241,756372400,AAPL
2013-08-15,15.369156837463379,15.507752307165939,15.096598165701812,15.323165508286323,490294000,AAPL
2013-08-16,15.505585670471191,15.524414760289375,15.398476470519629,15.438294176303943,362306000,AAPL
2013-08-19,15.67258071899414,15.857784021037919,15.557136717444248,15.567631027223866,510518400,AAPL
2013-08-20,15.466695785522461,15.759936414692138,15.45897918714856,15.733390722828231,358688400,AAPL
2013-08-21,15.506513595581055,15.654366968553852,15.470706670457382,15.544480047057657,335879600,AAPL
2013-08-22,15.525036811828613,15.606218538897647,15.378108205405027,15.587389442390672,244207600,AAPL
2013-08-23,15.465152740478516,15.537073217440243,15.41360434691032,15.534603774089902,222731600,AAPL
2013-08-26,15.525338172912598,15.748509495909591,15.449095375369323,15.456811970727163,330965600,AAPL
2013-08-27,15.081465721130371,15.511140476631187,15.010779989696212,15.371926891102529,424188800,AAPL
2013-08-28,15.152778625488281,15.304029596634066,15.001529302836476,15.001529302836476,307608000,AAPL
2013-08-29,15.177469253540039,15.325632558250875,15.159874881711795,15.17592626356241,239657600,AAPL
2013-08-30,15.039185523986816,15.216054068348726,15.016960531069543,15.186730661286534,272297200,AAPL
2013-09-03,15.081161499023438,15.452186270039178,15.043195046507705,15.220681741681988,331928800,AAPL
2013-09-04,15.393237113952637,15.50281747251799,15.318847162233592,15.420092733849259,345032800,AAPL
2013-09-05,15.287663459777832,15.454657495626124,15.237349790928306,15.441383826297583,236367600,AAPL
2013-09-06,15.3787260055542,15.414531290608672,15.123453445643735,15.385517799956798,359525600,AAPL
2013-09-09,15.624117851257324,15.67813568550838,15.541084883319355,15.588002656165402,340687200,AAPL
2013-09-10,15.268218040466309,15.663628983856064,15.109560433860828,15.625044345434885,743195600,AAPL
2013-09-11,14.436960220336914,14.621545310868022,14.347443737769664,14.415351770307606,898696400,AAPL
2013-09-12,14.59067440032959,14.674323869355957,14.384479275183518,14.461340250950705,404051200,AAPL
2013-09-13,14.350225448608398,14.564135645873927,14.344053488014984,14.487276273355928,298835600,AAPL
2013-09-16,13.89400577545166,14.248670945640058,13.804490920788991,14.229843499458545,543706800,AAPL
2013-09-17,14.054515838623047,14.190023662106128,13.813133512844361,13.82733198833322,399380800,AAPL
2013-09-18,14.343430519104004,14.394978901419325,14.21934349057758,14.297129290639326,456862000,AAPL
2013-09-19,14.578642845153809,14.687604975999507,14.484497374903608,14.529255624995766,404541200,AAPL
2013-09-20,14.427701950073242,14.771562884339597,14.384178421318405,14.754586696962985,699302800,AAPL
2013-09-23,15.144746780395508,15.33828482995963,14.896572720024988,15.313282133284595,762106800,AAPL
2013-09-24,15.097214698791504,15.29383877805242,15.057705251651313,15.275627868778932,364344400,AAPL
2013-09-25,14.86355209350586,15.11388579679788,14.860466112757237,15.100305503311159,316957200,AAPL
2013-09-26,15.00831413269043,15.080542870830058,14.936701931080853,15.00152398839288,237221600,AAPL
2013-09-27,14.901205062866211,14.96047004949791,14.838544179807114,14.932997906797645,228040400,AAPL
2013-09-30,14.715998649597168,14.867556156183749,14.643768277618557,14.731431841638061,260156400,AAPL
2013-10-01,15.062028884887695,15.098452359017115,14.766318740679344,14.768479916265841,353883600,AAPL
2013-10-02,15.111412048339844,15.180554812052453,14.932074086784134,14.9901043556779,289184000,AAPL
2013-10-03,14.921582221984863,15.197536815961518,14.839167414333225,15.140739604639569,322753200,AAPL
2013-10-04,14.909849166870117,14.958309931106454,14.773106628740234,14.935468404785446,258868400,AAPL
2013-10-07,15.055538177490234,15.206787409967587,14.981456550696779,15.018806456530449,312292400,AAPL
2013-10-08,14.845338821411133,15.14475144018495,14.832991603390695,15.123142984402321,290917200,AAPL
2013-10-09,15.019736289978027,15.056776291529912,14.763229045264207,14.959544845024359,301725200,AAPL
2013-10-10,15.113883018493652,15.198458987085408,15.033627751854514,15.165741332887169,278602800,AAPL
2013-10-11,15.211729049682617,15.243521891380679,14.975593924547514,15.032081195812982,267738800,AAPL
2013-10-14,15.311429977416992,15.358965930252824,15.104928167045019,15.119744824836962,261898000,AAPL
2013-10-15,15.392922401428223,15.495402652337981,15.29538268573026,15.35680720442454,320073600,AAPL
2013-10-16,15.467928886413574,15.511760677198557,15.409898622048123,15.458051114012068,251101200,AAPL
2013-10-17,15.5725679397583,15.581210990213796,15.423788121007716,15.433047707963373,253593200,AAPL
